record timestamp,client timestamp,button,state,x,y
6573.584,6571.137,NoButton,Move,52,310
6573.584,6571.153,NoButton,Move,46,293
6573.584,6571.184,NoButton,Move,44,284
6573.584,6571.199,NoButton,Move,41,261
6573.584,6571.215,NoButton,Move,40,246
6573.702,6571.231,NoButton,Move,39,238
6573.702,6571.246,NoButton,Move,39,231
6573.702,6571.262,NoButton,Move,39,220
6573.702,6571.293,NoButton,Move,39,213
6573.702,6571.309,NoButton,Move,41,205
6573.702,6571.324,NoButton,Move,44,197
6573.815,6571.355,NoButton,Move,49,186
6573.815,6571.371,NoButton,Move,51,180
6573.815,6571.371,NoButton,Move,51,176
6573.815,6571.402,NoButton,Move,52,172
6573.815,6571.418,NoButton,Move,53,165
6573.815,6571.433,NoButton,Move,54,161
6573.917,6571.465,NoButton,Move,56,155
6573.917,6571.48,NoButton,Move,57,151
6573.917,6571.496,NoButton,Move,57,149
6573.917,6571.511,NoButton,Move,58,147
6573.917,6571.543,NoButton,Move,59,144
6574.046,6571.558,NoButton,Move,59,143
6574.047,6571.558,NoButton,Move,59,140
6574.047,6571.589,NoButton,Move,59,138
6574.047,6571.589,NoButton,Move,59,136
6574.047,6571.621,NoButton,Move,60,132
6574.047,6571.652,NoButton,Move,60,131
6574.146,6571.761,NoButton,Move,59,131
6574.235,6571.792,NoButton,Move,59,130
6574.235,6571.823,NoButton,Move,58,130
6574.235,6571.823,NoButton,Move,58,129
6574.235,6571.823,NoButton,Move,57,129
6574.235,6571.855,NoButton,Move,57,128
6574.235,6571.87,NoButton,Move,56,128
6574.337,6571.886,NoButton,Move,56,127
6574.337,6571.917,NoButton,Move,56,126
6574.337,6571.933,NoButton,Move,55,126
6574.337,6571.964,NoButton,Move,55,125
6574.488,6571.995,NoButton,Move,55,124
6574.488,6572.12,Left,Pressed,55,124
6574.665,6572.291,Left,Released,55,124
6574.775,6572.401,NoButton,Move,55,126
6574.884,6572.416,NoButton,Move,56,131
6574.885,6572.432,NoButton,Move,58,138
6574.885,6572.447,NoButton,Move,60,144
6574.885,6572.463,NoButton,Move,62,150
6574.885,6572.479,NoButton,Move,64,159
6574.885,6572.494,NoButton,Move,67,170
6574.885,6572.525,NoButton,Move,73,189
6575.002,6572.525,NoButton,Move,81,210
6575.003,6572.557,NoButton,Move,95,237
6575.003,6572.572,NoButton,Move,119,280
6575.003,6572.588,NoButton,Move,140,306
6575.003,6572.603,NoButton,Move,163,335
6575.003,6572.619,NoButton,Move,187,365
6575.003,6572.635,NoButton,Move,207,389
6575.106,6572.65,NoButton,Move,229,420
6575.106,6572.681,NoButton,Move,246,445
6575.106,6572.681,NoButton,Move,262,468
6575.106,6572.713,NoButton,Move,277,487
6575.106,6572.728,NoButton,Move,291,504
6575.106,6572.744,NoButton,Move,311,538
6575.206,6572.759,NoButton,Move,325,565
6575.206,6572.775,NoButton,Move,337,585
6575.206,6572.791,NoButton,Move,347,596
6575.206,6572.806,NoButton,Move,354,603
6575.206,6572.837,NoButton,Move,362,607
6575.206,6572.853,NoButton,Move,366,607
6575.344,6572.869,NoButton,Move,369,606
6575.344,6572.884,NoButton,Move,373,602
6575.344,6572.9,NoButton,Move,380,597
6575.344,6572.915,NoButton,Move,383,594
6575.344,6572.931,NoButton,Move,384,593
6575.467,6573.009,NoButton,Move,384,592
6575.467,6573.103,NoButton,Move,385,589
6575.604,6573.118,NoButton,Move,385,580
6575.604,6573.118,NoButton,Move,385,575
6575.604,6573.243,NoButton,Move,382,554
6575.715,6573.243,NoButton,Move,353,466
6575.715,6573.259,NoButton,Move,347,448
6575.715,6573.274,NoButton,Move,345,435
6575.716,6573.29,NoButton,Move,345,420
6575.716,6573.305,NoButton,Move,346,406
6575.716,6573.321,NoButton,Move,347,397
6575.716,6573.337,NoButton,Move,347,390
6575.716,6573.352,NoButton,Move,347,387
6575.839,6573.368,NoButton,Move,347,385
6575.839,6573.399,NoButton,Move,348,383
6575.839,6573.415,NoButton,Move,350,380
6575.839,6573.43,NoButton,Move,353,378
6575.839,6573.446,NoButton,Move,356,377
6575.839,6573.461,NoButton,Move,358,377
6575.929,6573.477,NoButton,Move,360,377
6575.929,6573.508,NoButton,Move,363,379
6575.929,6573.508,NoButton,Move,366,381
6575.929,6573.539,NoButton,Move,371,384
6575.929,6573.555,NoButton,Move,377,387
6575.929,6573.571,NoButton,Move,384,391
6576.051,6573.586,NoButton,Move,387,392
6576.051,6573.602,NoButton,Move,389,393
6576.051,6573.617,NoButton,Move,391,395
6576.051,6573.649,NoButton,Move,396,398
6576.051,6573.68,NoButton,Move,398,399
6576.051,6573.68,NoButton,Move,401,400
6576.16,6573.695,NoButton,Move,403,400
6576.16,6573.711,NoButton,Move,404,401
6576.16,6573.742,NoButton,Move,406,402
6576.16,6573.742,NoButton,Move,407,402
6576.16,6573.773,NoButton,Move,408,402
6576.16,6573.789,NoButton,Move,408,403
6576.261,6573.883,Left,Pressed,408,403
6576.417,6574.039,Left,Released,408,403
6576.485,6574.101,Left,Pressed,408,403
6576.603,6574.226,Left,Released,408,403
6579.438,6577.081,NoButton,Move,408,402
6579.552,6577.096,NoButton,Move,407,402
6579.552,6577.127,NoButton,Move,407,401
6579.552,6577.143,NoButton,Move,406,401
6579.552,6577.159,NoButton,Move,405,400
6579.552,6577.174,NoButton,Move,404,400
6579.552,6577.19,NoButton,Move,403,399
6579.657,6577.205,NoButton,Move,403,398
6579.657,6577.237,NoButton,Move,400,398
6579.657,6577.252,NoButton,Move,398,397
6579.657,6577.268,NoButton,Move,395,396
6579.657,6577.283,NoButton,Move,392,396
6579.657,6577.299,NoButton,Move,389,394
6579.874,6577.315,NoButton,Move,387,393
6579.874,6577.33,NoButton,Move,385,392
6579.874,6577.346,NoButton,Move,384,392
6579.874,6577.361,NoButton,Move,384,391
6579.874,6577.517,NoButton,Move,384,392
6579.986,6577.533,NoButton,Move,383,392
6579.986,6577.549,NoButton,Move,383,393
6579.986,6577.564,NoButton,Move,382,393
6579.986,6577.595,NoButton,Move,378,395
6579.986,6577.611,NoButton,Move,373,398
6579.986,6577.627,NoButton,Move,369,401
6580.093,6577.642,NoButton,Move,365,405
6580.093,6577.658,NoButton,Move,361,410
6580.094,6577.673,NoButton,Move,359,411
6580.094,6577.689,NoButton,Move,359,412
6580.094,6577.72,NoButton,Move,359,413
6580.094,6577.736,NoButton,Move,359,415
6580.409,6577.751,NoButton,Move,360,418
6580.409,6577.767,NoButton,Move,363,422
6580.409,6577.783,NoButton,Move,366,426
6580.409,6577.814,NoButton,Move,368,429
6580.409,6577.829,NoButton,Move,369,429
6580.409,6578.048,NoButton,Move,370,429
6580.508,6578.063,NoButton,Move,373,431
6580.508,6578.079,NoButton,Move,377,435
6580.508,6578.095,NoButton,Move,388,442
6580.508,6578.126,NoButton,Move,410,453
6580.508,6578.141,NoButton,Move,453,476
6580.508,6578.157,NoButton,Move,481,492
6580.646,6578.173,NoButton,Move,508,513
6580.646,6578.188,NoButton,Move,530,524
6580.646,6578.204,NoButton,Move,568,538
6580.646,6578.219,NoButton,Move,597,544
6580.646,6578.235,NoButton,Move,624,548
6580.646,6578.251,NoButton,Move,653,550
6580.646,6578.266,NoButton,Move,676,552
6580.739,6578.282,NoButton,Move,702,553
6580.739,6578.297,NoButton,Move,720,554
6580.739,6578.329,NoButton,Move,736,556
6580.739,6578.36,NoButton,Move,749,558
6580.74,6578.36,NoButton,Move,757,558
6580.74,6578.375,NoButton,Move,761,558
6580.838,6578.391,NoButton,Move,762,558
6580.838,6578.485,NoButton,Move,759,556
6580.96,6578.5,NoButton,Move,753,552
6580.96,6578.516,NoButton,Move,742,549
6580.96,6578.531,NoButton,Move,729,548
6580.96,6578.547,NoButton,Move,714,547
6580.96,6578.563,NoButton,Move,690,548
6580.96,6578.578,NoButton,Move,673,549
6580.96,6578.609,NoButton,Move,649,550
6581.089,6578.625,NoButton,Move,613,551
6581.089,6578.641,NoButton,Move,569,550
6581.089,6578.672,NoButton,Move,514,543
6581.089,6578.672,NoButton,Move,484,536
6581.089,6578.687,NoButton,Move,451,527
6581.089,6578.703,NoButton,Move,426,517
6581.089,6578.719,NoButton,Move,404,506
6581.183,6578.734,NoButton,Move,384,494
6581.183,6578.765,NoButton,Move,373,488
6581.183,6578.781,NoButton,Move,358,481
6581.183,6578.797,NoButton,Move,347,477
6581.183,6578.812,NoButton,Move,334,474
6581.183,6578.828,NoButton,Move,329,474
6581.289,6578.843,NoButton,Move,326,474
6581.289,6578.859,NoButton,Move,323,474
6581.289,6578.875,NoButton,Move,320,474
6581.289,6578.89,NoButton,Move,313,475
6581.289,6578.921,NoButton,Move,306,479
6581.289,6578.937,NoButton,Move,298,484
6581.423,6578.953,NoButton,Move,291,490
6581.423,6578.968,NoButton,Move,284,495
6581.423,6578.984,NoButton,Move,280,498
6581.423,6579.015,NoButton,Move,276,501
6581.423,6579.031,NoButton,Move,269,505
6581.423,6579.046,NoButton,Move,255,510
6581.513,6579.062,NoButton,Move,245,513
6581.513,6579.077,NoButton,Move,237,513
6581.513,6579.093,NoButton,Move,233,513
6581.513,6579.109,NoButton,Move,230,512
6581.513,6579.14,NoButton,Move,229,511
6581.513,6579.155,NoButton,Move,227,509
6581.639,6579.155,NoButton,Move,225,508
6581.639,6579.171,NoButton,Move,223,508
6581.639,6579.187,NoButton,Move,218,508
6581.639,6579.218,NoButton,Move,217,508
6581.639,6579.233,NoButton,Move,217,509
6581.639,6579.28,NoButton,Move,217,510
6581.811,6579.452,NoButton,Move,218,511
6581.931,6579.483,NoButton,Move,221,513
6581.932,6579.483,NoButton,Move,221,514
6581.932,6579.499,NoButton,Move,222,514
6581.932,6579.53,NoButton,Move,222,515
6581.932,6579.545,NoButton,Move,221,518
6581.932,6579.577,NoButton,Move,220,520
6582.053,6579.592,NoButton,Move,219,522
6582.054,6579.608,NoButton,Move,219,523
6582.054,6579.701,NoButton,Move,219,522
6582.177,6579.733,NoButton,Move,218,522
6582.178,6579.764,NoButton,Move,217,523
6582.178,6579.779,NoButton,Move,217,525
6582.178,6579.795,NoButton,Move,217,526
6582.178,6579.811,NoButton,Move,216,526
6582.441,6579.826,NoButton,Move,216,527
6582.575,6580.216,NoButton,Move,217,527
6582.678,6580.232,NoButton,Move,218,526
6582.678,6580.247,NoButton,Move,220,524
6582.678,6580.263,NoButton,Move,223,521
6582.678,6580.294,NoButton,Move,227,515
6582.678,6580.31,NoButton,Move,229,510
6582.678,6580.325,NoButton,Move,226,507
6582.809,6580.341,NoButton,Move,215,506
6582.809,6580.357,NoButton,Move,211,507
6582.809,6580.372,NoButton,Move,215,510
6582.809,6580.388,NoButton,Move,226,512
6582.809,6580.403,NoButton,Move,228,514
6582.809,6580.419,NoButton,Move,228,515
6582.809,6580.45,NoButton,Move,229,515
6583.266,6580.903,NoButton,Move,229,514
6583.455,6580.949,NoButton,Move,229,513
6583.598,6581.183,NoButton,Move,228,513
6583.598,6581.199,NoButton,Move,227,513
6583.598,6581.246,NoButton,Move,227,512
6583.858,6581.246,NoButton,Move,226,512
6583.858,6581.261,NoButton,Move,226,510
6583.858,6581.277,NoButton,Move,225,509
6583.858,6581.293,NoButton,Move,225,508
6583.858,6581.324,NoButton,Move,224,508
6583.858,6581.495,NoButton,Move,225,507
6584.47,6581.511,NoButton,Move,227,506
6584.47,6581.542,NoButton,Move,228,504
6584.47,6581.558,NoButton,Move,230,500
6589.893,6587.533,NoButton,Move,209,497
6590.011,6587.548,NoButton,Move,181,501
6590.011,6587.564,NoButton,Move,175,503
6590.011,6587.626,NoButton,Move,178,503
6590.011,6587.642,NoButton,Move,194,501
6590.128,6587.657,NoButton,Move,205,502
6590.128,6587.673,NoButton,Move,206,503
6590.128,6587.689,NoButton,Move,202,505
6590.128,6587.704,NoButton,Move,188,507
6590.128,6587.72,NoButton,Move,161,510
6590.128,6587.735,NoButton,Move,115,508
6590.128,6587.751,NoButton,Move,82,506
6590.229,6587.782,NoButton,Move,58,517
6590.229,6587.798,NoButton,Move,55,531
6590.229,6587.813,NoButton,Move,57,543
6590.229,6587.829,NoButton,Move,60,555
6590.229,6587.86,NoButton,Move,61,559
6590.567,6587.876,NoButton,Move,61,560
6590.567,6587.907,NoButton,Move,62,560
6590.567,6587.923,NoButton,Move,62,559
6592.362,6589.997,NoButton,Move,29,558
6592.515,6590.013,NoButton,Move,0,554
6592.586,6590.029,NoButton,Move,0,540
6592.586,6590.044,NoButton,Move,0,529
6592.586,6590.075,NoButton,Move,0,520
6592.586,6590.075,NoButton,Move,5,489
6592.586,6590.091,NoButton,Move,35,449
6592.586,6590.138,NoButton,Move,75,406
6592.701,6590.153,NoButton,Move,160,294
6592.701,6590.185,NoButton,Move,168,281
6592.701,6590.185,NoButton,Move,170,279
6592.701,6590.325,NoButton,Move,170,280
6592.825,6590.341,NoButton,Move,188,337
6592.825,6590.372,NoButton,Move,203,369
6592.825,6590.403,NoButton,Move,217,407
6592.825,6590.403,NoButton,Move,227,453
6592.825,6590.419,NoButton,Move,230,492
6592.825,6590.45,NoButton,Move,228,513
6592.918,6590.466,NoButton,Move,224,530
6592.919,6590.466,NoButton,Move,220,545
6592.919,6590.481,NoButton,Move,212,557
6592.919,6590.497,NoButton,Move,206,561
6592.919,6590.512,NoButton,Move,198,563
6592.919,6590.544,NoButton,Move,186,563
6592.919,6590.559,NoButton,Move,169,559
6593.04,6590.575,NoButton,Move,142,547
6593.04,6590.59,NoButton,Move,123,537
6593.04,6590.606,NoButton,Move,107,531
6593.04,6590.622,NoButton,Move,96,525
6593.04,6590.637,NoButton,Move,83,518
6593.04,6590.653,NoButton,Move,82,515
6593.04,6590.668,NoButton,Move,82,513
6593.156,6590.684,NoButton,Move,83,508
6593.156,6590.715,NoButton,Move,89,500
6593.156,6590.731,NoButton,Move,106,483
6593.156,6590.746,NoButton,Move,114,478
6593.156,6590.762,NoButton,Move,121,474
6593.156,6590.793,NoButton,Move,127,471
6593.265,6590.809,NoButton,Move,135,466
6593.265,6590.809,NoButton,Move,138,465
6593.265,6590.824,NoButton,Move,139,465
6593.265,6590.856,NoButton,Move,139,464
6593.265,6590.871,NoButton,Move,143,463
6593.265,6590.887,NoButton,Move,148,462
6593.265,6590.902,NoButton,Move,153,461
6593.389,6590.918,NoButton,Move,158,461
6593.389,6590.934,NoButton,Move,163,460
6593.389,6590.949,NoButton,Move,169,459
6593.389,6590.965,NoButton,Move,171,458
6593.389,6590.98,NoButton,Move,172,458
6593.389,6590.996,NoButton,Move,173,457
6593.389,6591.012,NoButton,Move,174,456
6593.607,6591.043,NoButton,Move,176,453
6593.607,6591.058,NoButton,Move,177,452
6593.607,6591.074,NoButton,Move,177,451
6593.608,6591.09,NoButton,Move,177,450
6594.338,6591.963,NoButton,Move,177,451
6594.621,6591.994,NoButton,Move,177,452
6595.101,6592.712,NoButton,Move,178,452
6595.217,6592.743,NoButton,Move,179,452
6595.217,6592.79,NoButton,Move,180,451
6595.217,6592.821,NoButton,Move,181,451
6595.324,6592.946,NoButton,Move,181,450
6595.501,6593.102,Left,Pressed,181,450
6595.616,6593.18,NoButton,Drag,182,450
6595.616,6593.227,Left,Released,182,450
6595.751,6593.352,Left,Pressed,182,450
6595.87,6593.476,Left,Released,182,450
6595.94,6593.586,NoButton,Move,184,451
6596.06,6593.586,NoButton,Move,187,452
6596.06,6593.586,NoButton,Move,205,454
6596.06,6593.601,NoButton,Move,212,454
6596.06,6593.617,NoButton,Move,220,454
6596.06,6593.632,NoButton,Move,230,454
6596.06,6593.664,NoButton,Move,247,454
6596.06,6593.679,NoButton,Move,253,454
6596.06,6593.679,NoButton,Move,257,455
6596.06,6593.71,NoButton,Move,260,456
6596.172,6593.726,NoButton,Move,265,457
6596.172,6593.742,NoButton,Move,267,458
6596.172,6593.757,NoButton,Move,269,459
6596.172,6593.773,NoButton,Move,270,460
6596.172,6593.804,NoButton,Move,271,461
6596.172,6593.82,NoButton,Move,272,462
6596.285,6593.835,NoButton,Move,273,463
6596.285,6593.851,NoButton,Move,274,464
6596.285,6593.866,NoButton,Move,275,465
6596.285,6593.882,NoButton,Move,275,466
6596.285,6593.898,NoButton,Move,276,467
6596.286,6593.929,NoButton,Move,276,468
6596.39,6593.944,NoButton,Move,276,469
6596.391,6593.976,NoButton,Move,275,469
6596.391,6593.991,NoButton,Move,274,470
6596.391,6593.991,NoButton,Move,273,470
6596.391,6594.022,NoButton,Move,271,471
6596.391,6594.038,NoButton,Move,267,472
6596.59,6594.069,NoButton,Move,266,473
6596.59,6594.241,NoButton,Move,265,473
6596.714,6594.256,NoButton,Move,258,472
6596.714,6594.272,NoButton,Move,249,471
6596.714,6594.288,NoButton,Move,235,470
6596.714,6594.303,NoButton,Move,214,468
6596.714,6594.319,NoButton,Move,183,462
6596.714,6594.334,NoButton,Move,171,457
6596.714,6594.35,NoButton,Move,156,452
6596.818,6594.366,NoButton,Move,147,448
6596.818,6594.397,NoButton,Move,140,443
6596.818,6594.412,NoButton,Move,134,438
6596.818,6594.428,NoButton,Move,132,437
6596.818,6594.444,NoButton,Move,132,435
6596.818,6594.459,NoButton,Move,130,432
6596.92,6594.475,NoButton,Move,128,418
6596.92,6594.49,NoButton,Move,124,405
6596.92,6594.506,NoButton,Move,115,383
6596.92,6594.522,NoButton,Move,101,357
6596.92,6594.553,NoButton,Move,86,317
6596.92,6594.568,NoButton,Move,77,280
6597.052,6594.584,NoButton,Move,69,251
6597.052,6594.6,NoButton,Move,67,234
6597.052,6594.615,NoButton,Move,67,221
6597.052,6594.631,NoButton,Move,71,206
6597.052,6594.646,NoButton,Move,74,196
6597.052,6594.662,NoButton,Move,78,189
6597.052,6594.693,NoButton,Move,82,181
6597.158,6594.709,NoButton,Move,86,171
6597.159,6594.724,NoButton,Move,86,168
6597.159,6594.74,NoButton,Move,87,167
6597.159,6594.771,NoButton,Move,87,166
6597.159,6594.787,NoButton,Move,87,165
6597.159,6594.802,NoButton,Move,86,162
6597.281,6594.818,NoButton,Move,83,159
6597.282,6594.834,NoButton,Move,78,152
6597.282,6594.849,NoButton,Move,72,144
6597.282,6594.865,NoButton,Move,69,141
6597.282,6594.88,NoButton,Move,67,139
6597.282,6594.896,NoButton,Move,65,136
6597.282,6594.927,NoButton,Move,62,132
6597.535,6594.943,NoButton,Move,61,130
6597.535,6594.958,NoButton,Move,60,129
6597.559,6595.161,NoButton,Move,59,129
6597.675,6595.177,NoButton,Move,59,128
6597.705,6595.317,Left,Pressed,59,128
6597.824,6595.442,Left,Released,59,128
6600.092,6597.735,Left,Pressed,59,128
6600.202,6597.844,Left,Released,59,128
6600.314,6597.922,NoButton,Move,59,129
6600.314,6597.938,NoButton,Move,67,141
6600.314,6597.954,NoButton,Move,86,167
6600.42,6597.969,NoButton,Move,129,218
6600.42,6597.985,NoButton,Move,172,274
6600.42,6598.016,NoButton,Move,202,314
6600.42,6598.032,NoButton,Move,236,347
6600.42,6598.047,NoButton,Move,261,368
6600.42,6598.063,NoButton,Move,290,395
6600.522,6598.078,NoButton,Move,309,417
6600.522,6598.094,NoButton,Move,321,438
6600.522,6598.11,NoButton,Move,328,453
6600.522,6598.125,NoButton,Move,336,471
6600.522,6598.141,NoButton,Move,345,489
6600.522,6598.172,NoButton,Move,359,507
6600.638,6598.188,NoButton,Move,364,513
6600.638,6598.203,NoButton,Move,366,515
6600.638,6598.219,NoButton,Move,367,515
6600.638,6598.281,NoButton,Move,368,515
6600.742,6598.297,NoButton,Move,371,512
6600.743,6598.312,NoButton,Move,375,506
6600.743,6598.328,NoButton,Move,378,502
6600.743,6598.344,NoButton,Move,380,498
6600.743,6598.375,NoButton,Move,381,495
6600.743,6598.39,NoButton,Move,381,493
6600.865,6598.406,NoButton,Move,381,491
6600.865,6598.422,NoButton,Move,381,490
6600.865,6598.437,NoButton,Move,380,489
6600.865,6598.453,NoButton,Move,380,488
6600.865,6598.484,NoButton,Move,379,486
6600.865,6598.484,NoButton,Move,379,485
6600.866,6598.515,NoButton,Move,379,483
6601.128,6598.531,NoButton,Move,378,479
6601.129,6598.546,NoButton,Move,378,478
6601.129,6598.562,NoButton,Move,378,476
6601.129,6598.578,NoButton,Move,378,474
6601.129,6598.593,NoButton,Move,377,471
6601.129,6598.609,NoButton,Move,377,470
6601.129,6598.765,Left,Pressed,377,470
6601.235,6598.874,Left,Released,377,470
6601.292,6598.936,Left,Pressed,377,470
6601.423,6599.061,Left,Released,377,470
6602.537,6600.184,NoButton,Move,378,470
6602.658,6600.2,NoButton,Move,387,480
6602.658,6600.216,NoButton,Move,398,489
6602.658,6600.231,NoButton,Move,412,493
6602.658,6600.247,NoButton,Move,437,497
6602.658,6600.262,NoButton,Move,479,504
6602.658,6600.278,NoButton,Move,503,507
6602.658,6600.294,NoButton,Move,529,507
6602.756,6600.325,NoButton,Move,547,507
6602.756,6600.34,NoButton,Move,561,509
6602.756,6600.356,NoButton,Move,566,509
6602.756,6600.387,NoButton,Move,566,511
6602.756,6600.403,NoButton,Move,563,519
6602.878,6600.418,NoButton,Move,561,529
6602.878,6600.434,NoButton,Move,560,535
6602.878,6600.45,NoButton,Move,559,537
6602.878,6600.481,NoButton,Move,559,538
6602.878,6600.481,NoButton,Move,559,539
6602.878,6600.496,NoButton,Move,558,542
6602.878,6600.528,NoButton,Move,555,548
6602.999,6600.543,NoButton,Move,550,560
6602.999,6600.559,NoButton,Move,548,576
6602.999,6600.574,NoButton,Move,545,587
6602.999,6600.59,NoButton,Move,543,596
6602.999,6600.606,NoButton,Move,541,609
6602.999,6600.621,NoButton,Move,541,618
6602.999,6600.637,NoButton,Move,539,626
6603.103,6600.652,NoButton,Move,537,631
6603.104,6600.684,NoButton,Move,536,634
6603.104,6600.699,NoButton,Move,533,637
6603.104,6600.715,NoButton,Move,531,637
6603.104,6600.73,NoButton,Move,530,639
6603.104,6600.746,NoButton,Move,529,641
6603.209,6600.762,NoButton,Move,528,643
6603.209,6600.777,NoButton,Move,528,650
6603.209,6600.793,NoButton,Move,528,654
6603.209,6600.808,NoButton,Move,529,658
6603.209,6600.84,NoButton,Move,533,662
